id_venda,data,hora,loja,grupo,quantidade,cancelado,id_venda_produtos
527842,2019-01-29,14:29:06,Leblon,CERVEJA,1,N
527842,2019-01-29,14:29:06,Leblon,BURGER,1,N
527842,2019-01-29,14:29:06,Leblon,RETIRADA/SUBST,1,N
527842,2019-01-29,14:29:06,Leblon,RETIRADA/SUBST,1,N
527842,2019-01-29,14:29:06,Leblon,ADICIONAL,1,N
527842,2019-01-29,14:29:06,Leblon,BEBIDA,1,N
527842,2019-01-29,14:29:06,Leblon,BURGER,1,N
527842,2019-01-29,14:29:06,Leblon,RETIRADA/SUBST,1,N
527842,2019-01-29,14:29:06,Leblon,RETIRADA/SUBST,1,N
527842,2019-01-29,14:29:06,Leblon,BATATA,1,N
527842,2019-01-29,14:29:06,Leblon,BEBIDA,1,N
527845,2019-01-29,14:36:04,Leblon,BURGER,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,ADICIONAL,1,N
527845,2019-01-29,14:36:04,Leblon,BEBIDA,1,S
527845,2019-01-29,14:36:04,Leblon,BURGER,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,RETIRADA/SUBST,1,N
527845,2019-01-29,14:36:04,Leblon,ADICIONAL,1,N
527845,2019-01-29,14:36:04,Leblon,BATATA,1,N
527845,2019-01-29,14:36:04,Leblon,BEBIDA,1,N
527845,2019-01-29,14:36:04,Leblon,CERVEJA,1,N
527845,2019-01-29,14:36:04,Leblon,BURGER,1,N
527845,2019-01-29,14:36:04,Leblon,BATATA,1,N
527845,2019-01-29,14:36:04,Leblon,BEBIDA,1,N
527859,2019-01-29,15:10:22,Leblon,SACODE,1,N
527860,2019-01-29,15:15:04,Leblon,BURGER,1,N
527860,2019-01-29,15:15:04,Leblon,RETIRADA/SUBST,1,N
527860,2019-01-29,15:15:04,Leblon,RETIRADA/SUBST,1,N
527860,2019-01-29,15:15:04,Leblon,ADICIONAL,1,S
527862,2019-01-29,15:22:40,Leblon,BURGER,1,N
527862,2019-01-29,15:22:40,Leblon,RETIRADA/SUBST,1,N
527862,2019-01-29,15:22:40,Leblon,RETIRADA/SUBST,1,N
527928,2019-01-29,17:58:38,Leblon,BURGER,1,N
527928,2019-01-29,17:58:38,Leblon,RETIRADA/SUBST,1,N
527928,2019-01-29,17:58:38,Leblon,RETIRADA/SUBST,1,N
527928,2019-01-29,17:58:38,Leblon,CERVEJA,1,N
527928,2019-01-29,17:58:38,Leblon,BEBIDA,1,N
527962,2019-01-29,18:06:41,Leblon,BURGER,1,N
527962,2019-01-29,18:06:41,Leblon,RETIRADA/SUBST,1,N
527962,2019-01-29,18:06:41,Leblon,RETIRADA/SUBST,1,N
527962,2019-01-29,18:06:41,Leblon,BATATA,1,N
528104,2019-01-29,18:25:03,Leblon,BEBIDA,1,N
528153,2019-01-29,18:51:08,Leblon,BURGER,1,N
528153,2019-01-29,18:51:08,Leblon,RETIRADA/SUBST,1,N
528153,2019-01-29,18:51:08,Leblon,RETIRADA/SUBST,1,N
528153,2019-01-29,18:51:08,Leblon,BURGER,1,N
528153,2019-01-29,18:51:08,Leblon,RETIRADA/SUBST,1,N
528153,2019-01-29,18:51:08,Leblon,RETIRADA/SUBST,1,N
528153,2019-01-29,18:51:08,Leblon,BATATA,1,N
528153,2019-01-29,18:51:08,Leblon,BATATA,1,N
528153,2019-01-29,18:51:08,Leblon,BATATA,1,N
528153,2019-01-29,18:51:08,Leblon,BATATA,1,N
528153,2019-01-29,18:51:08,Leblon,MOLHOS,1,N
528396,2019-01-29,19:44:57,Leblon,BURGER,1,N
528396,2019-01-29,19:44:57,Leblon,RETIRADA/SUBST,1,N
528396,2019-01-29,19:44:57,Leblon,ADICIONAL,1,N
528396,2019-01-29,19:44:57,Leblon,ADICIONAL,1,N
528396,2019-01-29,19:44:57,Leblon,ADICIONAL,1,N
528396,2019-01-29,19:44:57,Leblon,BATATA,1,N
528399,2019-01-29,19:45:56,Leblon,BURGER,1,N
528399,2019-01-29,19:45:56,Leblon,RETIRADA/SUBST,1,N
528399,2019-01-29,19:45:56,Leblon,BATATA,1,N
528399,2019-01-29,19:45:56,Leblon,BEBIDA,1,N
528416,2019-01-29,19:47:08,Leblon,BURGER,1,S
528416,2019-01-29,19:47:08,Leblon,BURGER,1,N
528416,2019-01-29,19:47:08,Leblon,RETIRADA/SUBST,1,N
528416,2019-01-29,19:47:08,Leblon,RETIRADA/SUBST,1,N
528416,2019-01-29,19:47:08,Leblon,ADICIONAL,1,N
528416,2019-01-29,19:47:08,Leblon,ADICIONAL,1,N
528416,2019-01-29,19:47:08,Leblon,BEBIDA,1,N
528422,2019-01-29,19:48:45,Leblon,BEBIDA,1,N
528428,2019-01-29,19:53:39,Leblon,BATATA,1,N
528431,2019-01-29,19:56:50,Leblon,BATATA,1,N
528431,2019-01-29,19:56:50,Leblon,BURGER,1,N
528431,2019-01-29,19:56:50,Leblon,RETIRADA/SUBST,1,N
528431,2019-01-29,19:56:50,Leblon,RETIRADA/SUBST,1,N
528431,2019-01-29,19:56:50,Leblon,ADICIONAL,1,N
528438,2019-01-29,20:04:41,Leblon,BURGER,1,N
528438,2019-01-29,20:04:41,Leblon,RETIRADA/SUBST,1,N
528438,2019-01-29,20:04:41,Leblon,RETIRADA/SUBST,1,N
528438,2019-01-29,20:04:41,Leblon,BEBIDA,1,S
528438,2019-01-29,20:04:41,Leblon,BEBIDA,1,N
528440,2019-01-29,20:07:35,Leblon,BURGER,1,N
528440,2019-01-29,20:07:35,Leblon,RETIRADA/SUBST,1,N
528440,2019-01-29,20:07:35,Leblon,BATATA,1,N
528440,2019-01-29,20:07:35,Leblon,BEBIDA,1,N
528447,2019-01-29,20:13:34,Leblon,BURGER,1,N
528447,2019-01-29,20:13:34,Leblon,RETIRADA/SUBST,1,N
528447,2019-01-29,20:13:34,Leblon,RETIRADA/SUBST,1,N
528447,2019-01-29,20:13:34,Leblon,BATATA,1,N
528447,2019-01-29,20:13:34,Leblon,BEBIDA,1,N
528465,2019-01-29,20:30:00,Leblon,BURGER,1,S
528465,2019-01-29,20:30:00,Leblon,BURGER,1,N
528465,2019-01-29,20:30:00,Leblon,RETIRADA/SUBST,1,N
528465,2019-01-29,20:30:00,Leblon,RETIRADA/SUBST,1,N
528465,2019-01-29,20:30:00,Leblon,ADICIONAL,1,N
528465,2019-01-29,20:30:00,Leblon,ADICIONAL,1,N
528465,2019-01-29,20:30:00,Leblon,BURGER,1,N
528465,2019-01-29,20:30:00,Leblon,RETIRADA/SUBST,1,N
528465,2019-01-29,20:30:00,Leblon,RETIRADA/SUBST,1,N
528465,2019-01-29,20:30:00,Leblon,ADICIONAL,1,N
528465,2019-01-29,20:30:00,Leblon,ADICIONAL,1,N
528465,2019-01-29,20:30:00,Leblon,SACODE,1,N
528465,2019-01-29,20:30:00,Leblon,BURGER,1,N
528465,2019-01-29,20:30:00,Leblon,RETIRADA/SUBST,1,N
528465,2019-01-29,20:30:00,Leblon,RETIRADA/SUBST,1,N
528465,2019-01-29,20:30:00,Leblon,ADICIONAL,1,N
528465,2019-01-29,20:30:00,Leblon,BATATA,1,N
528465,2019-01-29,20:30:00,Leblon,BATATA,1,N
528476,2019-01-29,20:41:16,Leblon,BURGER,1,N
528476,2019-01-29,20:41:16,Leblon,RETIRADA/SUBST,1,N
528476,2019-01-29,20:41:16,Leblon,RETIRADA/SUBST,1,N
528476,2019-01-29,20:41:16,Leblon,ADICIONAL,1,N
528476,2019-01-29,20:41:16,Leblon,BATATA,1,N
528480,2019-01-29,20:39:42,Leblon,BURGER,1,N
528480,2019-01-29,20:39:42,Leblon,RETIRADA/SUBST,1,N
528480,2019-01-29,20:39:42,Leblon,RETIRADA/SUBST,1,N
528480,2019-01-29,20:39:42,Leblon,ADICIONAL,1,N
528480,2019-01-29,20:39:42,Leblon,ADICIONAL,1,N
528483,2019-01-29,20:43:24,Leblon,BURGER,1,N
528483,2019-01-29,20:43:24,Leblon,RETIRADA/SUBST,1,N
528483,2019-01-29,20:43:24,Leblon,RETIRADA/SUBST,1,N
528483,2019-01-29,20:43:24,Leblon,ADICIONAL,1,N
528483,2019-01-29,20:43:24,Leblon,ADICIONAL,1,N
528483,2019-01-29,20:43:24,Leblon,ADICIONAL,1,N
528484,2019-01-29,20:44:26,Leblon,BURGER,1,N
528484,2019-01-29,20:44:26,Leblon,RETIRADA/SUBST,1,N
528486,2019-01-29,20:46:13,Leblon,BURGER,1,N
528486,2019-01-29,20:46:13,Leblon,RETIRADA/SUBST,1,N
528486,2019-01-29,20:46:13,Leblon,BURGER,1,N
528486,2019-01-29,20:46:13,Leblon,RETIRADA/SUBST,1,N
528486,2019-01-29,20:46:13,Leblon,BURGER,1,N
528486,2019-01-29,20:46:13,Leblon,RETIRADA/SUBST,1,N
528486,2019-01-29,20:46:13,Leblon,BATATA,2,N
528486,2019-01-29,20:46:13,Leblon,BATATA,1,N
528486,2019-01-29,20:46:13,Leblon,BATATA,1,N
528486,2019-01-29,20:46:13,Leblon,BEBIDA,1,N
528486,2019-01-29,20:46:13,Leblon,BEBIDA,1,N
528486,2019-01-29,20:46:13,Leblon,BEBIDA,1,N
528486,2019-01-29,20:46:13,Leblon,CERVEJA,1,N
528491,2019-01-29,20:53:22,Leblon,BURGER,1,N
528491,2019-01-29,20:53:22,Leblon,RETIRADA/SUBST,1,N
528491,2019-01-29,20:53:22,Leblon,RETIRADA/SUBST,1,N
528491,2019-01-29,20:53:22,Leblon,RETIRADA/SUBST,1,N
528491,2019-01-29,20:53:22,Leblon,BEBIDA,1,N
528493,2019-01-29,20:54:33,Leblon,BEBIDA,1,N
528495,2019-01-29,20:55:53,Leblon,BURGER,1,N
528495,2019-01-29,20:55:53,Leblon,RETIRADA/SUBST,1,N
528495,2019-01-29,20:55:53,Leblon,RETIRADA/SUBST,1,N
528495,2019-01-29,20:55:53,Leblon,RETIRADA/SUBST,1,N
528495,2019-01-29,20:55:53,Leblon,RETIRADA/SUBST,1,N
528495,2019-01-29,20:55:53,Leblon,BATATA,1,N
528495,2019-01-29,20:55:53,Leblon,BEBIDA,1,N
528499,2019-01-29,20:57:32,Leblon,BURGER,1,N
528499,2019-01-29,20:57:32,Leblon,RETIRADA/SUBST,1,N
528499,2019-01-29,20:57:32,Leblon,RETIRADA/SUBST,1,N
528499,2019-01-29,20:57:32,Leblon,RETIRADA/SUBST,1,N
528499,2019-01-29,20:57:32,Leblon,RETIRADA/SUBST,1,N
528499,2019-01-29,20:57:32,Leblon,BATATA,1,N
528503,2019-01-29,20:59:30,Leblon,BURGER,1,N
528503,2019-01-29,20:59:30,Leblon,RETIRADA/SUBST,1,N
528503,2019-01-29,20:59:30,Leblon,RETIRADA/SUBST,1,N
528505,2019-01-29,21:00:53,Leblon,BURGER,1,N
528505,2019-01-29,21:00:53,Leblon,RETIRADA/SUBST,1,N
528505,2019-01-29,21:00:53,Leblon,RETIRADA/SUBST,1,N
528517,2019-01-29,21:08:10,Leblon,SACODE,1,S
528517,2019-01-29,21:08:10,Leblon,SACODE,1,N
528529,2019-01-29,21:17:12,Leblon,BURGER,1,S
528529,2019-01-29,21:17:12,Leblon,RETIRADA/SUBST,1,S
528529,2019-01-29,21:17:12,Leblon,BURGER,1,N
528529,2019-01-29,21:17:12,Leblon,RETIRADA/SUBST,1,N
528529,2019-01-29,21:17:12,Leblon,RETIRADA/SUBST,1,N
528529,2019-01-29,21:17:12,Leblon,ADICIONAL,1,N
528529,2019-01-29,21:17:12,Leblon,ADICIONAL,1,N
528529,2019-01-29,21:17:12,Leblon,ADICIONAL,1,N
528529,2019-01-29,21:17:12,Leblon,BATATA,1,N
528530,2019-01-29,21:16:16,Leblon,BURGER,1,N
528530,2019-01-29,21:16:16,Leblon,RETIRADA/SUBST,1,N
528530,2019-01-29,21:16:16,Leblon,RETIRADA/SUBST,1,N
528530,2019-01-29,21:16:16,Leblon,BURGER,1,N
528530,2019-01-29,21:16:16,Leblon,RETIRADA/SUBST,1,N
528530,2019-01-29,21:16:16,Leblon,BEBIDA,1,N
528535,2019-01-29,21:22:37,Leblon,NO GROUP,1,N
528535,2019-01-29,21:22:37,Leblon,BURGER,1,N
528535,2019-01-29,21:22:37,Leblon,RETIRADA/SUBST,1,N
528538,2019-01-29,21:25:32,Leblon,BURGER,1,N
528538,2019-01-29,21:25:32,Leblon,RETIRADA/SUBST,1,N
528538,2019-01-29,21:25:32,Leblon,RETIRADA/SUBST,1,N
528538,2019-01-29,21:25:32,Leblon,BEBIDA,1,N
528542,2019-01-29,21:27:28,Leblon,BURGER,1,N
528542,2019-01-29,21:27:28,Leblon,RETIRADA/SUBST,1,N
528542,2019-01-29,21:27:28,Leblon,RETIRADA/SUBST,1,N
528542,2019-01-29,21:27:28,Leblon,RETIRADA/SUBST,1,N
528542,2019-01-29,21:27:28,Leblon,RETIRADA/SUBST,1,N
528542,2019-01-29,21:27:28,Leblon,RETIRADA/SUBST,1,N
528542,2019-01-29,21:27:28,Leblon,RETIRADA/SUBST,1,N
528544,2019-01-29,21:28:36,Leblon,BURGER,1,N
528544,2019-01-29,21:28:36,Leblon,RETIRADA/SUBST,1,N
528544,2019-01-29,21:28:36,Leblon,RETIRADA/SUBST,1,N
528544,2019-01-29,21:28:36,Leblon,ADICIONAL,1,N
528551,2019-01-29,21:32:31,Leblon,BURGER,1,N
528551,2019-01-29,21:32:31,Leblon,RETIRADA/SUBST,1,N
528551,2019-01-29,21:32:31,Leblon,RETIRADA/SUBST,1,N
528551,2019-01-29,21:32:31,Leblon,ADICIONAL,1,N
528551,2019-01-29,21:32:31,Leblon,ADICIONAL,1,N
528551,2019-01-29,21:32:31,Leblon,ADICIONAL,1,N
528551,2019-01-29,21:32:31,Leblon,CERVEJA,1,N
528554,2019-01-29,21:36:09,Leblon,BURGER,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,BURGER,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528554,2019-01-29,21:36:09,Leblon,RETIRADA/SUBST,1,N
528561,2019-01-29,21:46:14,Leblon,SACODE,1,N
528575,2019-01-29,22:00:06,Leblon,BURGER,1,N
528575,2019-01-29,22:00:06,Leblon,RETIRADA/SUBST,1,N
528575,2019-01-29,22:00:06,Leblon,RETIRADA/SUBST,1,N
528575,2019-01-29,22:00:06,Leblon,ADICIONAL,1,N
528575,2019-01-29,22:00:06,Leblon,ADICIONAL,1,N
528575,2019-01-29,22:00:06,Leblon,BATATA,1,N
528575,2019-01-29,22:00:06,Leblon,BURGER,1,N
528575,2019-01-29,22:00:06,Leblon,RETIRADA/SUBST,1,N
528575,2019-01-29,22:00:06,Leblon,RETIRADA/SUBST,1,N
528575,2019-01-29,22:00:06,Leblon,ADICIONAL,1,N
528575,2019-01-29,22:00:06,Leblon,ADICIONAL,1,N
528575,2019-01-29,22:00:06,Leblon,BEBIDA,1,N
528575,2019-01-29,22:00:06,Leblon,CERVEJA,1,N
528579,2019-01-29,22:05:20,Leblon,BURGER,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,BATATA,1,N
528579,2019-01-29,22:05:20,Leblon,BEBIDA,1,N
528579,2019-01-29,22:05:20,Leblon,BURGER,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528579,2019-01-29,22:05:20,Leblon,RETIRADA/SUBST,1,N
528580,2019-01-29,22:09:22,Leblon,BURGER,1,S
528580,2019-01-29,22:09:22,Leblon,NO GROUP,1,N
528580,2019-01-29,22:09:22,Leblon,BURGER,1,N
528580,2019-01-29,22:09:22,Leblon,RETIRADA/SUBST,1,N
528580,2019-01-29,22:09:22,Leblon,ADICIONAL,1,N
528580,2019-01-29,22:09:22,Leblon,MOLHOS,1,N
528580,2019-01-29,22:09:22,Leblon,CERVEJA,1,N
528580,2019-01-29,22:09:22,Leblon,CERVEJA,1,N
528583,2019-01-29,22:11:46,Leblon,BURGER,1,N
528583,2019-01-29,22:11:46,Leblon,BURGER,1,N
528583,2019-01-29,22:11:46,Leblon,ADICIONAL,2,S
528583,2019-01-29,22:11:46,Leblon,BATATA,1,N
528583,2019-01-29,22:11:46,Leblon,BEBIDA,1,N
528583,2019-01-29,22:11:46,Leblon,ADICIONAL,1,S
528583,2019-01-29,22:11:46,Leblon,ADICIONAL,1,N
528583,2019-01-29,22:11:46,Leblon,NO GROUP,1,N
528584,2019-01-29,22:14:38,Leblon,BURGER,1,N
528584,2019-01-29,22:14:38,Leblon,RETIRADA/SUBST,1,N
528584,2019-01-29,22:14:38,Leblon,NO GROUP,1,N
528589,2019-01-29,22:21:43,Leblon,BATATA,1,N
528591,2019-01-29,22:22:35,Leblon,BURGER,1,N
528591,2019-01-29,22:22:35,Leblon,RETIRADA/SUBST,1,N
528591,2019-01-29,22:22:35,Leblon,RETIRADA/SUBST,1,N
528591,2019-01-29,22:22:35,Leblon,ADICIONAL,1,N
528591,2019-01-29,22:22:35,Leblon,BURGER,1,N
528591,2019-01-29,22:22:35,Leblon,RETIRADA/SUBST,1,N
528591,2019-01-29,22:22:35,Leblon,RETIRADA/SUBST,1,N
528591,2019-01-29,22:22:35,Leblon,BEBIDA,1,N
528591,2019-01-29,22:22:35,Leblon,CERVEJA,1,N
528591,2019-01-29,22:22:35,Leblon,ADICIONAL,1,N
528594,2019-01-29,22:26:29,Leblon,BURGER,1,N
528594,2019-01-29,22:26:29,Leblon,RETIRADA/SUBST,1,N
528594,2019-01-29,22:26:29,Leblon,RETIRADA/SUBST,1,N
528594,2019-01-29,22:26:29,Leblon,BEBIDA,1,N
528596,2019-01-29,22:28:03,Leblon,BURGER,1,N
528596,2019-01-29,22:28:03,Leblon,ADICIONAL,1,N
528596,2019-01-29,22:28:03,Leblon,BEBIDA,1,N
528596,2019-01-29,22:28:03,Leblon,BURGER,1,N
528596,2019-01-29,22:28:03,Leblon,RETIRADA/SUBST,1,N
528596,2019-01-29,22:28:03,Leblon,RETIRADA/SUBST,1,N
528596,2019-01-29,22:28:03,Leblon,RETIRADA/SUBST,1,N
528596,2019-01-29,22:28:03,Leblon,RETIRADA/SUBST,1,N
528596,2019-01-29,22:28:03,Leblon,RETIRADA/SUBST,1,N
528596,2019-01-29,22:28:03,Leblon,RETIRADA/SUBST,1,N
528596,2019-01-29,22:28:03,Leblon,BATATA,1,N
528598,2019-01-29,22:30:13,Leblon,BURGER,1,N
528598,2019-01-29,22:30:13,Leblon,RETIRADA/SUBST,1,N
528598,2019-01-29,22:30:13,Leblon,CERVEJA,1,N
528598,2019-01-29,22:30:13,Leblon,BATATA,1,N
528601,2019-01-29,22:31:49,Leblon,BURGER,1,S
528601,2019-01-29,22:31:49,Leblon,BURGER,2,N
528601,2019-01-29,22:31:49,Leblon,RETIRADA/SUBST,2,N
528601,2019-01-29,22:31:49,Leblon,RETIRADA/SUBST,1,N
528601,2019-01-29,22:31:49,Leblon,BATATA,1,N
528601,2019-01-29,22:31:49,Leblon,CERVEJA,1,N
528601,2019-01-29,22:31:49,Leblon,CERVEJA,1,N
528632,2019-01-29,23:16:45,Leblon,CERVEJA,1,N
528636,2019-01-29,23:22:07,Leblon,BURGER,1,N
528636,2019-01-29,23:22:07,Leblon,RETIRADA/SUBST,1,N
528636,2019-01-29,23:22:07,Leblon,RETIRADA/SUBST,1,N
528636,2019-01-29,23:22:07,Leblon,ADICIONAL,1,N
528636,2019-01-29,23:22:07,Leblon,ADICIONAL,1,N
528636,2019-01-29,23:22:07,Leblon,ADICIONAL,1,N
528636,2019-01-29,23:22:07,Leblon,BURGER,1,N
528636,2019-01-29,23:22:07,Leblon,RETIRADA/SUBST,1,N
528636,2019-01-29,23:22:07,Leblon,RETIRADA/SUBST,1,N
528636,2019-01-29,23:22:07,Leblon,ADICIONAL,1,N
528636,2019-01-29,23:22:07,Leblon,ADICIONAL,1,N
528636,2019-01-29,23:22:07,Leblon,ADICIONAL,1,N
528636,2019-01-29,23:22:07,Leblon,BEBIDA,1,N
528636,2019-01-29,23:22:07,Leblon,BEBIDA,1,N
528638,2019-01-29,23:25:53,Leblon,BURGER,1,N
528638,2019-01-29,23:25:53,Leblon,RETIRADA/SUBST,1,N
528638,2019-01-29,23:25:53,Leblon,RETIRADA/SUBST,1,N
528638,2019-01-29,23:25:53,Leblon,BEBIDA,1,N
528639,2019-01-29,23:27:59,Leblon,BURGER,1,S
528639,2019-01-29,23:27:59,Leblon,BURGER,1,N
528639,2019-01-29,23:27:59,Leblon,RETIRADA/SUBST,1,N
528639,2019-01-29,23:27:59,Leblon,RETIRADA/SUBST,1,N
528639,2019-01-29,23:27:59,Leblon,RETIRADA/SUBST,1,N
528639,2019-01-29,23:27:59,Leblon,BEBIDA,1,N
528639,2019-01-29,23:27:59,Leblon,BATATA,1,N
528640,2019-01-29,23:31:03,Leblon,BURGER,1,N
528640,2019-01-29,23:31:03,Leblon,RETIRADA/SUBST,1,N
528640,2019-01-29,23:31:03,Leblon,ADICIONAL,1,N
528640,2019-01-29,23:31:03,Leblon,BURGER,1,N
528640,2019-01-29,23:31:03,Leblon,ADICIONAL,1,N
528640,2019-01-29,23:31:03,Leblon,BEBIDA,2,N
528640,2019-01-29,23:31:03,Leblon,NO GROUP,1,N
528642,2019-01-29,23:32:22,Leblon,BURGER,1,N
528642,2019-01-29,23:32:22,Leblon,RETIRADA/SUBST,1,N
528642,2019-01-29,23:32:22,Leblon,RETIRADA/SUBST,1,N
528642,2019-01-29,23:32:22,Leblon,ADICIONAL,1,N
528648,2019-01-29,23:36:34,Leblon,BATATA,1,N
528649,2019-01-29,23:36:52,Leblon,BURGER,1,N
528649,2019-01-29,23:36:52,Leblon,RETIRADA/SUBST,1,N
528649,2019-01-29,23:36:52,Leblon,RETIRADA/SUBST,1,N
528649,2019-01-29,23:36:52,Leblon,RETIRADA/SUBST,1,N
528649,2019-01-29,23:36:52,Leblon,RETIRADA/SUBST,1,N
528649,2019-01-29,23:36:52,Leblon,RETIRADA/SUBST,1,N
528649,2019-01-29,23:36:52,Leblon,RETIRADA/SUBST,1,N
528649,2019-01-29,23:36:52,Leblon,ADICIONAL,1,N
528649,2019-01-29,23:36:52,Leblon,BATATA,1,N
528649,2019-01-29,23:36:52,Leblon,BEBIDA,1,N
528652,2019-01-29,23:38:26,Leblon,BEBIDA,1,N
528656,2019-01-29,23:44:10,Leblon,BURGER,1,N
528656,2019-01-29,23:44:10,Leblon,ADICIONAL,1,N
528656,2019-01-29,23:44:10,Leblon,BATATA,1,N
528656,2019-01-29,23:44:10,Leblon,BEBIDA,1,N
528664,2019-01-29,23:59:01,Leblon,BURGER,1,N
528664,2019-01-29,23:59:01,Leblon,RETIRADA/SUBST,1,N
528664,2019-01-29,23:59:01,Leblon,RETIRADA/SUBST,1,N
528664,2019-01-29,23:59:01,Leblon,RETIRADA/SUBST,1,N
528664,2019-01-29,23:59:01,Leblon,BURGER,1,N
528664,2019-01-29,23:59:01,Leblon,RETIRADA/SUBST,1,N
528664,2019-01-29,23:59:01,Leblon,RETIRADA/SUBST,1,N
528664,2019-01-29,23:59:01,Leblon,BEBIDA,1,N
528664,2019-01-29,23:59:01,Leblon,BEBIDA,1,N
